"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80206083","4-BHK-2027-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423830323036303833","4BHK Multistorey Apartment for Rent in Prestige Waterford at Whitefield","2025-09-08T23:45:28.000Z","Jogging and Strolling Track","95000","47","₹","Prestige Waterford is a premium residential apartment complex located in Whitefield, Bangalore, developed by Prestige Group. The property spans 16.6 acres and features 689 units across 7 towers with 24 floors, offering 3 and 4 BHK apartments. It boasts a high percentage of open and green spaces 85 and is known for its contemporary architecture and amenities.","4 BHK apartment is available on rent in whitefield Bangalore right away. This 4 BHK flat can be availed at the rental price of ₹95,000. The flat comes with some add-on facilities such as 4 Wardrobe. The flat is nearby situated on ecc road in whitefield, east bangalore.. Located on the 6th floor, the flat has 4 bathrooms, 2 balcony in carpet area of 1413 sqft. There is also facility of 2 Covered parking.",,"19201|Mind Comp Tech Park","19201|Ramus Furniture And Interiors Factory","19202|Saint Teresa International School","19202|Vydehi School of Excellence","19203|Manipal Hospital Whitefield","19203|Sri Satya Sai Hospital","19210|Kadugodi Bus Stop","19210|Hope Farm Circle Bus Stop",,"Situated on ECC Road in Whitefield, East Bangalore.","12.9680475,77.739097","Marss Realty","Marss Realty Developers Private Limited","1413",,"2","4","South -West","24","Bangalore","4","Bangalore, Karnataka","2027",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2021/02/05/Project-Photo-32-Prestige-Waterford-Bangalore-5135479_523_1190_310_462.jpg"
"74742077","3-BHK-1435-Sq-ft-Multistorey-Apartment-FOR-Rent-Belathur-in-Bangalore&id=4d423734373432303737","3BHK Multistorey Apartment for Rent in Zinnia Residency at Belathur","2025-09-08T23:45:28.000Z",,"30000","21","₹","You can explore this 3 BHK flat on rent in Zinnia Residency,Bangalore. The rental apartment is located in BelathurThis 3 BHK flat is available at the reasonable rent amount of 30,000. This 3 BHK apartment is available to be rented to Bachelors Family. This semi furnished flat is sure to suit your requirements. The monthly maintenance is Rs 3000.","3 BHK apartment is available on rent in Belathur Bangalore right away. The flat is available for rent at a competitive amount of ₹30,000. The flat is located on the 3rd floor which includes 3 bathrooms, 2 balcony, and covers a carpet area of 1400 sqft. The property includes 1 Covered parking.",,"19201|A1 Fresh World Super Market",,,,,,,,,,"13.006013,77.75202","Propdial",,"1400",,"2","3","North","4","Bangalore","3","Bangalore, Karnataka","1435",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Sep/05/Photo_h180_w240/74742077_3_hatsAppImage20240902at5.22.34PM2_180_240.jpeg"
"74265073","3-BHK-2990-Sq-ft-Multistorey-Apartment-FOR-Rent-ITPL-in-Bangalore&id=4d423734323635303733","3BHK Multistorey Apartment for Rent in Alpine Viva at Itpl, Whitefield","2025-09-09T23:45:26.000Z","Jogging and Strolling Track","69400","23","₹","the club house is the main USP for this apartment apart from certain other features. this can be called as a resort, almost. With this grade of a clubhouse, u dont need to go out anywhere. supermarket, indoor swimming pool, outdoor swimming pools, basketball court, rain dance court, party hall, squash court, gym, reading room, aerobics room, terrace party barbeque and what not.","Check out this newly constructed 3 BHK flat on rent in the prime location of ITPL Bangalore. The rent of the 3 BHK flat is ₹69,400. Some added-on facilities available with the flat are 3 Wardrobe. The papular landmark are whitefield main road property, very close to itpl. The flat is on the ground floor and includes 3 bathrooms, 3 balcony with a carpet area of 2400 sqft. You will also find 1 Covered parking facility.",,"19201|DDK Industrial Area","19201|Pattandur Agrahara Brigade Tech","19202|Saint Teresa International School",,,,,,,"Whitefield Main Road Property, very close to ITPL","12.9864835182033,77.736453199217","EKANSH REALTY","Ekansh Realty","2400",,"3","3","North","16","Bangalore","3","Bangalore, Karnataka","2990",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Aug/09/Photo_h180_w240/74265073_1_hatsAppImage20180528at5.01.39PM1_180_240.jpg"
"80876611","5-BHK-8945-Sq-ft-Multistorey-Apartment-FOR-Rent-Hebbal-in-Bangalore&id=4d423830383736363131","5BHK Multistorey Apartment for Rent in Embassy Lake Terraces at Hebbal","2025-09-09T23:45:25.000Z","Jogging and Strolling Track","470000","53","₹","Its a 5BHK semi furnished flat available in a gated community with all society amenities. Its a East facing unit with 6 car parking and has 1 big balcony. The flat available in 7th floor and the total number of floors available in these building are 21. The flat has lake view facing and its a 2 years old building.","Find this 5 BHK rental flat in Hebbal Bangalore. ₹4.7 Lac is the monthly rent of this 5 BHK flat. If you rent the flat, you will have access to facilities like 4 Wardrobe, Microwave and Gas Connection. Located on the 7th floor, the flat has 5 bathrooms, 5 balcony in carpet area of 6082 sqft. You will also find 6 Covered parking facility.",,"19201|Brigade Opus","19202|Vidyanjali Academy for Learning","19202|Little Angel School","19203|Medax Hospitals","19203|Bangalore Baptist Hospital","19210|Bangalore Baptist Hospital","19210|Kanaka Nagar Bus Stop",,,,"13.0349961,77.5981732","Infimax Advisors ","Infimax Advisors Pvt. Ltd","6082",,"5","5","East","21","Bangalore","5","Bangalore, Karnataka","8945",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/11/Photo_h180_w240/80876611_6_a4d286c9f9e4bf193bc19a722e5b449_180_240.jpg"
"80931615","3-BHK-3700-Sq-ft-Multistorey-Apartment-FOR-Rent-Seshadripuram-in-Bangalore&id=4d423830393331363135","3BHK Multistorey Apartment for Rent in Lost in the Greens at Seshadripuram","2025-09-09T23:45:25.000Z",,"370000","100","₹","Nice design and layout. Overlooking the golf course. Project is sold out but you never know it can come up for a resale any time.Total Environment is an architectled real estate and design firm that strives to create sensitively designed spaces. For more than 2 decades, our focus has been on creating spaces that you can be proud of living and working in.","3 BHK apartment is available on rent in Seshadripuram Bangalore right away. This 3 BHK flat can be availed at the rental price of ₹3.7 Lac. Get access to smart facilities such as 3 Wardrobe, 3 Bed, 1 TV, Fridge, Microwave, 1 AC, Sofa, Washing Machine and Dining Table simply by choosing this flat for rent. The apartment is located near very good project, expensive, but in very good location, you can have a look of golf from the house. The flat is located on the 1st floor which includes 4 bathrooms, 2 balcony, and covers a carpet area of 3843 sqft. You will also find 2 Covered parking facility.",,"19203|Apollo Hospital Sheshadripuram","19203|Prashanth Nursing Home","19210|Sampige Road Metro Station",,,,,,,"Very good project, expensive, but in very good location, you can have a look of golf from the house","12.99163667,77.57777875","V S  Ahmad","Sweekar Estate Agency","3843",,"2","4","East","7","Bangalore","3","Bangalore, Karnataka","3700",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/14/Photo_h180_w240/80931615_9_hatsAppImage20250814at15.38.063_180_240.jpeg"
"80386199","5-BHK-6651-Sq-ft-Multistorey-Apartment-FOR-Rent-Vijayanagara-in-Bangalore&id=4d423830333836313939","5BHK Multistorey Apartment for Rent in Prestige White Meadows Villas at Vijayanagara","2025-09-09T23:45:27.000Z","Jogging and Strolling Track","320000","48","₹","East Facing Premium apartment one floor one unit only","5 BHK apartment is available on rent in Vijayanagara Bangalore right away. The multistorey apartment is available at rent of ₹3.2 Lac. The residents of the flat have access to additional facilities such as 3 Wardrobe, 4 Bed, 4 AC and 4 TV. The flat is situated near the property is close to metro and is well connected. Located on the 9th floor, the flat comprises 5 bathrooms, 3 balcony, and has a carpet area of 5900 sqft. There is also facility of 2 Covered parking.",,,,,,,,,,,"The Property is close to Metro and is well connected","12.96965717,77.75273939","ANAND",,"5900",,"3","5","East","20","Bangalore","5","Bangalore, Karnataka","6651",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/07/19/Project-Photo-18-Prestige-White-Meadows-Villas-Bangalore-5244137_900_1600_310_462.jpg"
"81227937","4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-in-Bangalore&id=4d423831323237393337","4BHK Multistorey Apartment for Rent in NVT Symphony of Orchards at Sarjapura","2025-09-05T05:03:21.000Z","Jogging and Strolling Track","95000","26","₹","Designed with airy, spacious rooms and large windows, welcomes plenty of natural light and fresh air, creating a bright and refreshing ambiance throughout. The modern interiors are thoughtfully planned with a touch of sophistication, making it an ideal home for families. Set in a peaceful gated community surrounded by greenery, it provides a serene lifestyle while staying wellconnected to schools, workplaces, and city conveniences.","You can explore this 4 BHK flat on rent in Sarjapur Bangalore. The flat is available for rent at a competitive amount of ₹95,000. Live in this lovely flat and get access to various useful facilities such as 4 Wardrobe. The apartment is on the ground floor, has a carpet area of 3355 sqft with 3 bathrooms and 2 balcony. 1 Covered parking facility are also available.",,"19202|Sardar Vallabhabai Patel Education Society","19202|St. Philomena's English School","19203|Motherhood","19210|Sarjapura Bus Stop",,,,,,,"12.8539625,77.7889754","Agarwal Estates","Agarwal Estates","3355",,"2","3","North - West","3","Bangalore","4","Bangalore, Karnataka","3600",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/08/16/Project-Photo-31-NVT-Symphony-of-Orchards-Bangalore-5306775_720_1600_310_462.jpg"
"80362069","2-BHK-1139-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423830333632303639","2BHK Multistorey Apartment for Rent in Ahad Opus at Sarjapur Road","2025-09-07T23:45:27.000Z","Jogging and Strolling Track,Laundry Service,RO Water System,Service/Goods Lift","47000","41","₹","Beautiful home in the heart of the city with easy connectivity to Bellandur I.T corridor,manipal hospital,top international IB schools in Sarjapur road the most in Bangalore, shopping malls etc","Grab the chance to own this affordable 2 BHK flat for rent in the Sarjapur Road area.  The multistorey apartment is available at rent of ₹47,000. The multistorey apartment is located near to just behind wipro kodathi office.",,"19202|St.Johns Medical College","19202|St Jeromes PU and Degree College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,"just behind wipro kodathi office","12.91235,77.680996","Landmark Ventures","Landmark Ventures",,,"1","2","North","17","Bangalore","2","Bangalore, Karnataka","1139",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/08/21/Project-Photo-41-Ahad-Opus-Bangalore-5119265_577_1280_310_462.jpg"
"80984313","5-BHK-8945-Sq-ft-Multistorey-Apartment-FOR-Rent-Hebbal-in-Bangalore&id=4d423830393834333133","5BHK Multistorey Apartment for Rent in Embassy Lake Terraces at Hebbal","2025-09-08T23:45:25.000Z","Jogging and Strolling Track","500000","56","₹","Type Simplex Area 8,945 Sq. Ft. Configuration 5 BHK Floor 7th East Facing Main Entrance Outside Lake View Access to Business Lounge Free 6 Dedicated Car Parkings Premium Luxury Interiors Scenic Lake View","If you are planning to rent a flat, you can consider this  5 BHK flat situated in the prime location of Hebbal. This 5 BHK flat is available at the reasonable rent amount of ₹5 Lac. Some attractive additional facilities available with the flat are 4 Wardrobe, 4 Bed, 4 AC and Gas Connection. The multistorey apartment is located near to hebbal. The apartment is on the 7th floor, has a carpet area of 8000 sqft with 5 bathrooms and 3 balcony. 6 Covered parking space is also available.",,"19201|Brigade Opus","19202|Siddartha Public School","19202|Young Scholars Academy","19203|Maruti Polyclinic & Dental Care","19203|Columbia Asia Hospital,Hebbal","19210|Kanaka Nagar Bus Stop","19210|Bangalore Baptist Hospital",,,"Hebbal","13.0349961,77.5981732","Thyagaraj","Sand Rock","8000",,"3","5","East","15","Bangalore","5","Bangalore, Karnataka","8945",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/19/Photo_h180_w240/80984313_9_hatsAppImage20250818at16.13.531ffa28b6_180_240.jpg"
"81159645","4-BHK-2290-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-in-Bangalore&id=4d423831313539363435","4BHK Multistorey Apartment for Rent in Avalon Park At The Prestige City at Sarjapura","2025-09-08T23:45:25.000Z","Jogging and Strolling Track","100000","44","₹","4 bhk premium flat available for rental at Prestige Avalon park, Sarjapur road","4 BHK flat is available for rent in Sarjapur immediately. Available at a rental price of ₹1 Lac, this 4 BHK flat is worth considering. The nearby landmarks are schools nearby. The flat is located on the 16th floor which includes 4 bathrooms, 2 balcony, and covers a carpet area of 1538 sqft. There is also facility of 2 Covered parking.",,"19202|St. Philomena's English School","19202|Sardar Vallabhabai Patel Education Society","19203|Motherhood","19210|Sarjapura Bus Stop",,,,,,"Schools nearby","12.8539625,77.7889754","ASFEEN TAJ","DHN Realtors","1538",,"2","4","East","29","Bangalore","4","Bangalore, Karnataka","2290",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/31/Photo_h180_w240/81159645_2_hatsAppImage20250320at5.46.04PM3_180_240.jpeg"
"81127481","2-BHK-833-Sq-ft-Multistorey-Apartment-FOR-Rent-K-R-Puram-in-Bangalore&id=4d423831313237343831","2BHK Multistorey Apartment for Rent in Concorde Auriga at Krishnarajapura","2025-09-09T23:45:27.000Z","Jogging and Strolling Track","38000","46","₹","Its designed amidst 90 of open spaces to provide you with a sense of freshness and freedom that you aspire for. These apartments for sale in Hoodi are located on the KR Puram Road, near the Whitefield vicinity to offer you the pleasure of an easy commute and excellent connectivity to the rest of the city.","If you are searching a 2 BHK apartment for rent in K R Puram, check out this amazing rental flat. The apartment is available at an affordable rental price of ₹38,000. Live in this lovely flat and get access to various useful facilities such as 2 Wardrobe and 1 TV. The nearby landmarks are near. The flat is located on the 23rd floor which includes 2 bathrooms, 1 balcony, and covers a carpet area of 567 sqft. The property includes 1 Covered parking.",,"19201|A1 Fresh World Super Market","19201|Shailendra Tech Park","19202|Anganwadi Kendra","19202|Elaxis International School","19203|Deepa Hospital","19203|Ayur Central","19210|Kr Puram Railway Station","19210|Seegehalli Gate",,"Near","13.00643164,77.72601115","RBD VENTURES PRIVATE LIMITED","RBD Ventures Private Limited","567",,"1","2","East","25","Bangalore","2","Bangalore, Karnataka","833",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/29/Photo_h180_w240/81127481_9_hatsAppImage20250825at7.50.28PM1_180_240.jpeg"
