"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"81212977","900-Sq-yrd-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831323132393737"," Residential Plot for Resale in ","2025-09-04T06:47:43.000Z",,"2000000","247","₹","Site for sale in anekal dc conversion individual e khata redy to construction redy to registrat no broker direct owner for more details contact 9741642921.","The prime plot within kns star city is being offered at a cost that won't strain your budget, set at ₹20 Lac. With dimensions of 30 X 30, the plot includes an area of 8100.0. Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. The residential plot allows construction of up to 4 floors. The residential land is in close proximity to landmarks like anekal bmtc bus stop.. Prime location, facing 30m road.",,,,,,,,,,,"Anekal bmtc bus stop.",,"Rekha M",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/05/Photo_h180_w240/08083405-53ff-4690-ae3c-d840b7cbad51_81212977_180_240.jpg"
"81200685","1500-Sq-yrd-Residential-Plot-FOR-Sale-Whitefield-Main-Road-in-Bangalore&id=4d423831323030363835"," Residential Plot for Resale in Adarsh Palm Meadows at Whitefield Main Road","2025-09-03T10:06:54.000Z",,"6850000","507","₹","Luxury Villa Plots for sale on Hope Farm, close to whitefield1500 sq. ft. price starts from 68 lakh onwards10 Luxury amenitiesSTRR Approval Project100 complete vastuFor more details, kindly inbox your contact number.","Get this amazing plot located in Whitefield Main Road. The plot is listed at ₹68.5 Lac and occupies an area of 13500.0, boasting dimensions of 30 X 50. Pay a booking amount of Rs 500000 and you are all set to purchse this residential plot. This plot is well-located within Adarsh Palm Meadows. The buyer can undertake the construction of 3 for construction floors on this land. Key plot benefit is its excellent views of garden/park, main road. Plot positioned on 9m road.",,"19202|Vydehi School Of Excellence",,,,,,,,,,"12.990574,77.722769","krishna reddy",,,"12800",,,"North",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200685_2_hatsAppImage20250721at6.20.48PM_180_240.jpeg"
"81300857","1200-Sq-ft-Residential-Plot-FOR-Sale-Kudlu-Gate-in-Bangalore&id=4d423831333030383537"," Residential Plot for Resale in Concorde Homes at Kudlu Gate","2025-09-09T15:55:57.000Z",,"19800000","16500","₹","1200 Sq-ft Residential Plot is available for Sale in Kudlu Gate, Bangalore for 1.9 Crore(s)","Get this amazing plot located in Kudlu Gate. The plot is listed at ?1.98 Cr and occupies an area of 1200.0, boasting dimensions of 40 X 30. This plot enjoys a strategic location within Concorde Homes. It faces a road of 914m",,"19202|Bangalore School Of Business Studies","19210|Muneshwara Nagar Metro Station",,,,,,,,,"12.89092305,77.64017994","Nayeem",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/09/Photo_h180_w240/81300857_8_mage7_180_240.jpeg"
"81267101","1200-Sq-ft-Residential-Plot-FOR-Sale-Vidyaranyapura-in-Bangalore&id=4d423831323637313031"," Residential Plot for Resale in G Ramaiah Enclave at Vidyaranyapura","2025-09-07T17:18:52.000Z",,"11000000","9167","₹","1200 Sq-ft Residential Plot is available for Sale in Vidyaranyapura, Bangalore for 1.1 Crore(s)","Purchase a plot in the premium Vidyaranyapura region, available at a reasonable cost. The price for this plot is ?1.10 Cr, covering an area of 1200.0, accompanied by dimensions of 40 X 30. Situated ideally in G Ramaiah Enclave, this plot offers a prime position. The number of floors that can be constructed on this residential land is 4. Enchanting main road views makes the plot more attractive. The residential land is in close proximity to landmarks like near sambhram institute of technology. Situated along 30m road.",,"19201|Max","19202|Vyasa International School","19202|The Regency Public School","19203|Soukya Hospital","19203|Spandana Clinic","19210|Bel Bus Stop","19210|Nanjappa Circle",,,"Near Sambhram institute of technology","13.08391159,77.55304593","Sachindra",,,"12850",,,"South",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/07/Photo_h180_w240/81267101_5_IMG20250630WA0053_180_240.jpg"
"81263459","1500-Sq-ft-Residential-Plot-FOR-Sale-Maragondanahalli-Village-in-Bangalore&id=4d423831323633343539"," Residential Plot for New Property in Maragondanahalli Village","2025-09-07T10:45:55.000Z",,"10200000","6800","₹","DC Converted EKatha Property  Prime Investment OpportunityLocated in one of the fastestdeveloping areas, this DC converted EKatha property is ideal for both investment and personal use. It is surrounded by reputed schools and colleges, making it perfect for families. The location is especially convenient for IT professionals, with excellent connectivity to major tech hubs. Dont miss this opportunity to own property in a highly promising neighborhood.","You'll find the finest plot in Maragondanahalli Village at a cost that fits your budget, priced at ₹1.02 Cr. Spanning 50 X 30, the plot covers an area of 1500.0. With a booking amount of Rs 10000, you can become the owner of this residential land. The main road advantage offerred by this plot is among its major attractions. With near oceanus tranquil apartement nearby, this residential plot enjoys a well-connected address. Plot positioned on 9m road.",,,,,,,,,,,"Near Oceanus Tranquil Apartement","13.20395653,77.57594463","Subash",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/07/Photo_h180_w240/81263459_1_hatsAppImage20250730at3.01.56PM_180_240.jpeg"
"81286113","1611-Sq-ft-Residential-Plot-FOR-Sale-Hosa-Road-in-Bangalore&id=4d423831323836313133"," Residential Plot for Resale in Hosa Road Area","2025-09-09T03:54:12.000Z",,"17000000","10552","₹","East facing plot in the southern winds layout, located just 200 mts from the Hosa road.","Purchase a plot in the premium Hosa Road region, available at a reasonable cost. The price for this plot is ?1.70 Cr, covering an area of 1611.0, accompanied by dimensions of 40 X 40.27. The plot offers an unobstructed view of the main road adding to its value. The residential land is in close proximity to landmarks like close to hosa road metro, major schools , dmart located within few kms.",,"19202|Notre Dame Academy",,,,,,,,,"Close to Hosa Road Metro, Major Schools , DMART located within few Kms","12.87126841,77.65561606","Siddiq",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/09/Photo_h180_w240/81286113_1_hatsAppImage20250822at12.01.27_180_240.jpeg"
"81296713","1450-Sq-ft-Residential-Plot-FOR-Sale-Kada-Agrahara-in-Bangalore&id=4d423831323936373133"," Residential Plot for Resale in S2 Avani at Kada Agrahara","2025-09-09T11:05:33.000Z",,"8400000","5793","₹","Fantastic gated community with a mix of villa plots and apartments.  Just off the main road for adequate privacy and less noise. Right on the shortcut to Electronic City if you want to avoid the Sarjapur Rd traffic. Price is slightly negotiable. Need to close ASAP. No brokers pls....pls send a WhatsApp or Text message....serious buyers only.","Discover this plot's excellent location within S2 Avani, adding to its appeal.",,"19201|Kerala home Market","19203|Amrita Dental Clinic",,,,,,,,,"12.85711651,77.76588799","Kamath",,,"12850",,,"West",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/10/Photo_h180_w240/81296713_1_.jpg_180_240.jpg"
"81265005","12300-Sq-ft-Residential-Plot-FOR-Sale-Peresandra-in-Bangalore&id=4d423831323635303035"," Residential Plot for Resale in Peresandra","2025-09-07T12:17:00.000Z",,"19680000","1600","₹","Mashri Rock Gardens is located in North Bangalore, near Isha Foundation in the Chikkaballapur District. Avalabetta and Skandagiri, parts of Nandi Hills, are also very close to Mashri Rock Garden.","Purchase a plot in the premium Peresandra region, available at a reasonable cost. The price for this plot is ₹1.96 Cr, covering an area of 12300.0, accompanied by dimensions of 120 X 102.5. The main road advantage offerred by this plot is among its major attractions. With the big bay highway pitstop food court, nandi medical college nearby, this residential plot enjoys a well-connected address. Prime location, facing 9m road.",,,,,,,,,,,"The Big Bay Highway Pitstop Food Court, Nandi Medical College","13.58610229,77.7926294","Daison",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/07/Photo_h180_w240/81265005_1_ntranceArch_180_240.JPG"
"81221683","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831323231363833"," Residential Plot for Resale in ","2025-09-04T11:40:10.000Z",,"5400000","4500","₹","gated community with great amenities","You can seize the opportunity to own this residential plot by reserving it for a mere Rs 100000. This residential land allows the buyer to build 4 of floors. With sb sanctuary nearby, this residential plot enjoys a well-connected address. Prime 12m road plot.",,,,,,,,,,,"sb sanctuary",,"hemanthreddy kodathala",,,"12850",,,"North - East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81221683_3_PropertyImage586-901432792075_180_240.jpg"
"81221375","1240-Sq-ft-Residential-Plot-FOR-Sale-K-R-Puram-in-Bangalore&id=4d423831323231333735"," Residential Plot for Resale in Sizzle Park Fields at Krishnarajapura","2025-09-04T11:34:26.000Z",,"7050000","5685","₹","1240 Sq-ft Residential Plot is available for Sale in Krishnarajapura, Bangalore for 70.50 Lac(s)","You can hold this residential plot by reserving it now with a nominal booking of Rs 50000. Positioned conveniently within Sizzle Park Fields, this plot boasts an advantageous location. The potential of constructing up to 4 floors is available for the residential plot. It faces a road of 9m",,"19201|Families Hyper Mart","19201|Shailendra Tech Park","19202|Navadeep English High School","19202|Elaxis International School","19203|Deepa Hospital","19203|Ayur Central","19210|Seegehalli Gate","19210|Kr Puram Railway Station",,,"13.00643164,77.72601115","Harish",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81221375_8_PropertyImage175-05139823204618_180_240.jpg"
"81218915","1200-Sq-ft-Residential-Plot-FOR-Sale-HAL-Old-Airport-Road-in-Bangalore&id=4d423831323138393135"," Residential Plot for Resale in HAL Old Airport Road","2025-09-04T09:52:54.000Z",,"2900000","2417","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.","Get the plot you want in HAL Old Airport Road at an excellent value of ₹29 Lac. The plot comes with dimensions of 40 X 30 and encompasses a 1200.0. You can buy this plot with a booking amount of Rs 10000. Situated along 30m road.",,"19202|Bharati Vidyalaya Day Care",,,,,,,,,,"12.95713316,77.67437979","mehak",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81218915_2_hatsAppImage20250903at12.41.26PM_180_240.jpeg"
"81244619","1500-Sq-yrd-Residential-Plot-FOR-Sale-NITTE-Meenakshi-College-Road-in-Bangalore&id=4d423831323434363139"," Residential Plot for New Property in NITTE Meenakshi College Road","2025-09-06T02:49:47.000Z",,"16000000","1185","₹","The InvestmentReady to build house or villa in a pleaent location","The best appeal of this residential plot is its main road benefit.",,,,,,,,,,,,"13.12949983,77.59741037","John",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/06/Photo_h180_w240/81244619_3_1757127485783-3071_180_240.jpg"
"81231909","1200-Sq-yrd-Residential-Plot-FOR-Sale-Kannuru-in-Bangalore&id=4d423831323331393039"," Residential Plot for Resale in Kannuru","2025-09-05T06:52:10.000Z",,"4100000","380","₹","A residential plot is available for sale. It is located in a very good area. Please contact for more details.","There's an option to purchase plot in the esteemed Kannuru neighbourhood. The cost of this plot is ₹41 Lac, offering an area of <plot area>, along with dimensions of 30 X 40. You can hold this residential plot by reserving it now with a nominal booking of Rs 10000. Plot positioned on 30m road.",,"19201|Bhartiya Mall Of Bengaluru","19201|Capital Market","19202|Yuvalok Kannur School","19202|Dignity Public School","19210|Chikka Gubbi Cross Bus Stop",,,,,,"13.08867046,77.64932009","zahraabee",,,"12800",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/05/Photo_h180_w240/81231909_2_hatsAppImage20250214at14.25.354_180_240.jpeg"
"81235629","1500-Sq-ft-Residential-Plot-FOR-Sale-Mysore-Road-in-Bangalore&id=4d423831323335363239"," Residential Plot for Resale in LTG Aishwarya Indraprastha at Mysore Road","2025-09-05T08:53:39.000Z",,"6000000","4000","₹","1500 Sq-ft Residential Plot is available for Sale in Mysore Road, Bangalore for 60.0 Lac(s)","Get this amazing plot located in Mysore Road. The plot is listed at ₹60 Lac and occupies an area of 1500.0, boasting dimensions of 30 X 50. Situated ideally in Ltg Aishwarya Indraprastha, this plot offers a prime position. The potential of constructing up to 3 floors is available for the residential plot. Prime location, facing 12m road.",,"19202|Rv Engineering College","19202|Christ University Kengeri Campus","19210|Bangalore University Metro Station",,,,,,,,"12.90917257,77.47885648","Prajwal Kiccha",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/05/Photo_h180_w240/81235629_1_PropertyImage885-4317591290608_180_240.jpg"
"81256497","1545-Sq-yrd-Residential-Plot-FOR-Sale-Sarjapur-Road-in-Bangalore&id=4d423831323536343937"," Residential Plot for Resale in Confident Platinum at Sarjapur Road","2025-09-06T14:46:58.000Z",,"17767500","1278","₹","1545 Sq-yrd Residential Plot is available for Sale in Sarjapur Road, Bangalore for 1.7 Crore(s)","This plot is well-located within Confident Platinum. Enchanting main road views makes the plot more attractive.",,"19202|St.Johns Medical College","19202|St Jeromes PU and Degree College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,,"12.91235,77.680996","Som",,,"12800",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/06/Photo_h180_w240/81256497_2_1757170063640-353_180_240.jpg"
