"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80804073","5-BHK-3690-Sq-ft-Villa-FOR-Rent-Brookefield-in-Bangalore&id=4d423830383034303733","5BHK Villa for Rent in Gopalan Urban Woods at Brookefield","2025-09-07T23:45:30.000Z","Banquet Hall,Internet/Wi-Fi Connectivity,Service/Goods Lift,Intercom Facility","120000","33","₹","5 BHK, Villa is available for Rent in Brookefield, Bangalore for 1.20 Lac(s)",,,"19201|Divyasree Technopark","19201|Kalyani Tech Park","19202|Happy Kids Play School","19202|Cmr Institute Of Technology","19203|Health Bloom Polyclinic","19203|Apollo Hospital","19210|Upcoming Purple Line Kundalahalli Metro Station","19210|Cmrit Bus Stop",,,"12.9669474,77.7197715","Apoorva Real Estate",,,"12850","4","4",,,"Bangalore","5","Bangalore, Karnataka","3690",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/Project-Photo-38-Gopalan-Urban-Woods-Bangalore-5007030_574_800_310_462.jpg"
"77686327","4-BHK-7500-Sq-ft-Villa-FOR-Rent-Devanahalli-in-Bangalore&id=4d423737363836333237","4BHK Villa for Rent in Sobha Lifestyle at Devanahalli","2025-09-09T23:45:25.000Z","Jogging and Strolling Track","365000","49","₹","4BHK Villa at Sobha Lifestyle with Luxury Interiors and furnishing by Sobha Interiors available for rent at 3,25,000 per month. Wonderful landscape done by prominent landscape designers. It also comes with Home office Room, workstation in 3 bedrooms and 2 servant quarters with common toilet. Kitchen is fully loaded with Stove, Chimney, Fridge, Microwave Oven, OTG etc. Kitchen also comes with wet and dry wash areas.",,,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Akash International Residential Public School","19202|Chanakya University","19203|Akash Super Speciality Hospital","19203|Akash Hospital","19209|Kempegowda International Airport Bengaluru","19210|Devanahalli Old Bus Stand","19210|Airport Railway Station","Soha Lifestyle is close to all International Schools in North Bangalor","13.24032816,77.71506051","Havenkeys","Havenkeys","7500","12850","3","5","North",,"Bangalore","4","Bangalore, Karnataka","7500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Feb/24/Photo_h180_w240/77686327_2_1740384881931-4639_180_240.jpg"
"81155313","3-BHK-1500-Sq-ft-Residential-House-FOR-Rent-Nti-Layout-Rajiv-Gandhi-Nagar-in-Bangalore&id=4d423831313535333133","3BHK Residential House for Rent in Nti Layout Rajiv Gandhi Nagar","2025-09-08T23:45:27.000Z",,"48000","32","₹","It is a Spacious 3BHK House at 2nd Floor Neatly maintained. decent Location well connected to airport road. Kindly Note The House has No Lift Access. and and Covered Parking. You can park vehicles out side the house","The beautiful 3 BHK house is now available for rent in the premium location of Nti Layout Rajiv Gandhi Nagar. The monthly rent is ₹48,000. 2 Open parking space is also available in the house. The tenants of the house have access to additional facilities such as 1 Bed and 4 Wardrobe. You'll find granite,marble,vitrified flooring in the house. The house also provides Puja Room.",,"19202|Orchids The International School Vivekananda",,,,,,,,,"Behind Mall of Asia","13.06906874,77.58384947","Gajendra Babu","Maatha Props",,"12850","1","3","North",,"Bangalore","3","Bangalore, Karnataka","1500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/31/Photo_h180_w240/81155313_10_hatsAppImage20250427at12.16.14PM_180_240.jpeg"
"78495167","1-BHK-620-Sq-ft-Residential-House-FOR-Rent-HSR-Layout-Sector-5-in-Bangalore&id=4d423738343935313637","1BHK Residential House for Rent in Sector 5th HSR Layout","2025-09-09T23:45:24.000Z",,"14000","23","₹","1 bhk 3rd floor no lift good ventilation.","Check out this 1 BHK house for rent in locality. The monthly rent of the independent house is ₹14,000. Some attractive additional facilities available with the house are 1 Wardrobe. The house flooring is made of ceramic tiles,marble. The house also provides None of these.",,"19202|Freedom International School","19202|Grammar Public School","19203|Devi Eye Hospital",,,,,,,,"12.92086722,77.63308884","Honnaraj","Vaishnavi Properties ",,"12850",,"1","East",,"Bangalore","1","Bangalore, Karnataka","620",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/23/Photo_h180_w240/78495167_7_MG20220512172049Copy_180_240.jpg"
"80705585","4-BHK-2500-Sq-ft-Villa-FOR-Rent-Kaikondrahalli-in-Bangalore&id=4d423830373035353835","4BHK Villa for Rent in Ferns Rainbow Drive at Kaikondrahalli","2025-09-09T23:45:27.000Z",,"80000","32","₹","rainbow drive villa project located in sarjaur main road.",,,"19201|Vaishnavi Planet Tech Park","19201|Bata","19202|Asia Pacific World School","19202|Asia Pacific World School","19203|Bn Speciality Hospital",,,,,"rainbow drive villa project located in sarjaur main road.","12.9145263,77.6845091","Meera Realtors PradeepSubbaiah","Sizzle Properties Pvt. Ltd.","2500","12850","3","4","East",,"Bangalore","4","Bangalore, Karnataka","2500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/30/Photo_h180_w240/80705585_2_hatsAppImage20250723at1.28.58PM1_180_240.jpeg"
"80444593","2-BHK-1100-Sq-ft-Residential-House-FOR-Rent-Avani-Shringeri-Nagar-in-Bangalore&id=4d423830343434353933","2BHK Residential House for Rent in Avani Shringeri Nagar","2025-09-09T23:45:25.000Z",,"22000","20","₹","2 BHK, Residential House is available for Rent in Avani Shringeri Nagar, Bangalore for 22,000","The 2 BHK house is currently available for rent in Avani Shringeri Nagar. You will also have to pay a monthly rent of ₹22,000.",,,,,,,,,,,,"12.87951445,77.61214216","Riyaz","Bright Properties","850",,,"2","West","1","Bangalore","2","Bangalore, Karnataka","1100",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/12/Photo_h180_w240/80444593_8_1752325012258-1636_180_240.jpg"
"79334793","3-BHK-4400-Sq-ft-Villa-FOR-Rent-Yelahanka-in-Bangalore&id=4d423739333334373933","3BHK Villa for Rent in Yelahanka","2025-09-08T23:45:27.000Z","Jogging and Strolling Track","200000","45","₹","Address 6666, Yelahanka, BangaloreBeautiful 3bhk villa with private garden available for rent in a premium villa project after the rain with all amenities. Villa is well furnished, located in a convenient location of north bangalore, suitable for expats",,,"19201|Astra Zeneca","19201|The Galleria Mall","19202|Canadian International School","19202|Nagarjuna Vidyaniketan","19203|Amruth Poly Clinic","19203|Sapthagiri Super Speciality Clinic","19210|Yalahanka Police Station Bus Stop","19210|Yelahanka Police Station Bus Stop",,,"13.12173909,77.59683857","VInayy","Vinayy Properties","3520",,"3","3","North - East",,"Bangalore","3","Bangalore, Karnataka","4400",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/09/Photo_h180_w240/79334793_1_281159023_180_240.jpg"
"80821563","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Sanjayanagara-in-Bangalore&id=4d423830383231353633","2BHK Residential House for Rent in Sanjayanagara","2025-09-08T23:45:28.000Z",,"32000","27","₹","at its core, is a place where people reside. This could be a singlefamily home on its own plot of land, or a unit within a larger structure like an apartment building or condominium complex. The specific design and features of a residential house are tailored to the needs of the occupants, whether its a large family requiring multiple bedrooms and living areas or a single individual seeking a compact, convenient space.","This 2 BHK house is up for rent in the well-known Sanjayanagara area. You can find this house at rent of ₹32,000 per month. 1 Covered parking space is also available in the house. The house is fitted with granite,marble,vitrified,wooden flooring. The house also has Puja Room, Study and Store.",,"19202|Shiksha Sagar School","19202|Godwin Public School","19203|Mamta Hospital","19203|RMV Hospital",,,,,,"Ashwath Nagar","13.0347628,77.58213319","Santosh","S2 Milkyway Links","840","12850","1","2","East",,"Bangalore","2","Bangalore, Karnataka","1200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/07/Photo_h180_w240/80821563_8_hatsAppImage20250806at4.36.23PM3_180_240.jpeg"
"80391501","3-BHK-2300-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423830333931353031","3BHK Villa for Rent in Adarsh Palm Meadows at Whitefield","2025-09-09T23:45:26.000Z",,"150000","65","₹","This 3 BHK villa is available for rent in Adarsh Plam Meadows.Whitefield.It is an semi furnished flat which is well maintained.This society as ample open space and amenities.for more details contact us",,,"19201|Park Square Mall","19201|Industrial Area Hoodi","19202|St Josephs Convent","19202|Footprints Preschool and Daycare","19203|Aster CMI Hospital","19203|Sri Sathya Sai Institute Of Higher Medical Sciences","19210|Varthuru Police Station Bus Stop","19210|Hope Farm Circle Bus Stop",,"Nexus Shantiniketan","12.9680475,77.739097","Address Advisors","Adrez Advisors Private Limited",,,"2","3","North",,"Bangalore","3","Bangalore, Karnataka","2300",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/09/Photo_h180_w240/80391501_4_hatsAppImage20250709at4.50.11PM1_180_240.jpeg"
"78517265","2-BHK-1000-Sq-ft-Residential-House-FOR-Rent-Koramangala-in-Bangalore&id=4d423738353137323635","2BHK Residential House for Rent in Koramangala","2025-09-09T23:45:26.000Z","Laundry Service,Service/Goods Lift,Visitor Parking","31000","31","₹","Well designed specious 2 Bhk residential house is available for rent in Koramangala block 1 Bangalore very good location suitable for family and bachelor with two wheeler parking contact for the more information.","Located in Koramangala, you can find the 2 BHK house available on rent. You will also have to pay a monthly rent of ₹31,000. The house is fitted with vitrified,ceramic tiles,marble,granite flooring.",,"19201|Vegetable market","19201|Oasis Centre","19202|St Francis High School","19202|St Francis High School","19203|Apollo Spectra Hospital,Koramangala","19203|Acura Speciality Hospital","19210|Koramangala Bus Stop","19210|Bengaluru City Railway Station",,"ICICI Bank.","12.928728,77.626569","Mahadeva",,"900",,,"2","East","4","Bangalore","2","Bangalore, Karnataka","1000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Apr/05/Photo_h180_w240/78517265_4_PropertyImage1743832609632_180_240.jpg"
"80520271","5-BHK-3600-Sq-ft-Villa-FOR-Rent-Sarjapur-in-Bangalore&id=4d423830353230323731","5BHK Villa for Rent in Nambiar Ellegenza at Sarjapura","2025-09-08T23:45:27.000Z","Jogging and Strolling Track","135000","38","₹","Brand New East Facing 5 Bhk Villa with Luxurious Interiors is awaiting its first tenant at One of the landmark villa project of Sarjapur Nambiar Ellegenza. Say yes to this unmatched combination of design, size, and highend finishesall in a well  established landmark community. Perfect choice for corporate executives, families seeking luxury with ease of living, or expatriates relocating to Bangalore.",,,"19202|St. Philomena's English School","19202|New Oxford School","19203|Motherhood","19210|Sarjapura Bus Stop",,,,,,"Near Bethany High School, close to Nambiar Bellezea","12.8539625,77.7889754","Mukesh","Space Advisors","3200","12850","3","5","East",,"Bangalore","5","Bangalore, Karnataka","3600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/17/Photo_h180_w240/80520271_6_9c4f12b2c994d6c9b31bb3f63c08c7a_180_240.jpg"
"80533631","2-BHK-1040-Sq-ft-Residential-House-FOR-Rent-in-Bangalore&id=4d423830353333363331","2BHK Residential House for Rent in ","2025-09-09T23:45:25.000Z",,"2500000","2404","₹","its near to Royal county phase","The beautiful 2 BHK house is now available for rent in the premium location of JP nagar phase 6. The house is available at the rent of ₹25 Lac per month. You will also find Puja Room in the house.",,,,,,,,,,,"Empire Restaurant",,"Uniq Property Managment","Uniq Property Management","850","12800","1","2","North - East",,"Bangalore","2","Bangalore, Karnataka","1040",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/18/Photo_h180_w240/80533631_5_PropertyImage477-1013670040286_180_240.jpg"
"80084339","4-BHK-4000-Sq-ft-Villa-FOR-Rent-Badamanavarathekaval-in-Bangalore&id=4d423830303834333339","4BHK Villa for Rent in The Valley by Essem18 at Badamanavarathekaval","2025-09-08T23:45:26.000Z",,"65000","16","₹","Experience luxury living in this modern villa, where aesthetic design meets functionality. Well-ventilated spaces and a well-planned layout ensure a comfortable stay. Enjoy the beautiful bathrooms, entertainment in the theatre room, and culinary delights in the modern kitchen equipped with a microwave, OTG, and gas hob. The solar heater adds to the eco-friendliness, while the valley view provides a serene backdrop to this stunning abode.",,,,,,,,,,,,"The valley school","12.85712627,77.49402219","Ritesh","The Residentially","2700","12850",,"5","North - West",,"Bangalore","4","Bangalore, Karnataka","4000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/20/Photo_h180_w240/80084339_8_hatsAppImage20250619at12.25.33PM1_180_240.jpeg"
"81065341","2-BHK-1450-Sq-ft-Residential-House-FOR-Rent-Indira-nagar-Stage-1-in-Bangalore&id=4d423831303635333431","2BHK Residential House for Rent in Stage 1 Indiranagar","2025-09-07T23:45:27.000Z","Internet/Wi-Fi Connectivity","35000","24","₹","spacious 2BHK in a decent location with modular kitchen cabinets geysers fan light fitting wardrobes with amenities like 2 wheeler parking water service and with all basic needs like market area super market restaurant transportation hospital college school Bank ATM metro station etc are close by","You can find this 2 BHK rental house in the main area of Indira nagar Stage 1. The monthly rent is a ₹35,000. The house is fitted with vitrified flooring. You will also find Study and Store in the house.",,"19201|Hyundai","19202|Resurrection High School","19202|Garden City University","19203|Narayana Nethralaya Hospital.","19210|Indiranagar Metro Station",,,,,"near indiranagar 80 feet main road","12.97994695,77.63904216","Joan j",,"1350","12800",,"2","North",,"Bangalore","2","Bangalore, Karnataka","1450",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/24/Photo_h180_w240/81065341_1_PropertyImage645-1209365764691_180_240.jpg"
"80866907","4-BHK-3035-Sq-ft-Villa-FOR-Rent-Hennur-in-Bangalore&id=4d423830383636393037","4BHK Villa for Rent in Adarsh Wisteria at Hennur Gardens","2025-09-08T23:45:28.000Z","Bar/Lounge,Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Internet/Wi-Fi Connectivity,RO Water System,Service/Goods Lift,Intercom Facility","150000","49","₹","good location",,,"19202|Vibgyor High School, Hennur","19202|Bengaluru International School","19203|Sushruta Nursing Home",,,,,,,"Hennur","13.0353305,77.6476815","Shaik",,,"12850","2","4","West",,"Bangalore","4","Bangalore, Karnataka","3035",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/10/Photo_h180_w240/80866907_11_PropertyImage70-10435432456563_180_240.jpg"
"80584297","5-BHK-5000-Sq-ft-Residential-House-FOR-Rent-Koramangala-Block-3-in-Bangalore&id=4d423830353834323937","5BHK Residential House for Rent in Block 3rd Koramangala","2025-09-09T23:45:27.000Z",,"300000","60","₹","Koramangala,Prime residential pproperty, prime location, 5 bhk house, for rent,","Located in Koramangala Block 3, you can find the 5 BHK house available on rent. The house is available at the rent of ₹3 Lac per month. You will also find 3 Covered parking facility in the house. Some added-on facilities available in the house are 3 AC and 3 Wardrobe. The house comes with marble flooring. There is also Puja Room and Servant Room in the house.",,"19202|Amity Global Business School","19202|Vemana Institute of Technology Bangalore","19203|Manipal Hospitals",,,,,,,"Near to 80 feetroad, near to sajapur road, ppaeks and Raheja Residenc","12.92782407,77.62629884","Jacob","Property Point","3800","12850","2","6","East",,"Bangalore","5","Bangalore, Karnataka","5000",,"12800",,
"81169517","4-BHK-6000-Sq-ft-Villa-FOR-Rent-Devanahalli-in-Bangalore&id=4d423831313639353137","4BHK Villa for Rent in Devanahalli","2025-09-09T23:45:25.000Z","Jogging and Strolling Track","300000","50","₹","Hollywood Town  4 BHK Villa for RentThis spacious 4 BHK villa in Hollywood Town is built on a 7,400 sq. ft. plot with a super builtup area of 6,000 sq. ft. The home is north east facing and comes semifurnished with select white goods. All bedrooms are equipped with airconditioners, ensuring comfort throughout. The unit is available for rent at 3,00,000 per month plus maintenance.",,,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Daffodils School","19202|Chanakya University","19203|Akash Super Speciality Hospital","19203|Akash Medical College Hospital","19209|Kempegowda International Airport Bengaluru","19210|Akash Hospital Road","19210|Devanahalli Bus Stop","Swiss Town, Prestige Tech Cloud, Bangalore International Airport 10min","13.24032816,77.71506051","Saud Ahmed",,"5000","12850","2","5","North",,"Bangalore","4","Bangalore, Karnataka","6000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/01/Photo_h180_w240/81169517_12_8f8bdaa7a6f4214be0673a1992d5d02_180_240.JPG"
